experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
9cae4bcd0590,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,100,20.125,8.86227421934452,3.9199236399083197e-19,1,"Who says college doesn’t prepare you for the real world? Sometimes they do, right down to the final moment when the tassel is turned from right to left. I’m talking","about math, which is what I did this summer. I wrote about my experience in math. I will return to math this time more sparingly. I’ll talk more about writing than I ever have. I might even talk about what this experience taught me. What did this summer teach me? Let me first go back to last fall, which also marked the most recent summer I spent at home away from home, which was what this semester posed to me. That summer, I attended Calculus II (AP calculus) all semester—but only because none o",
e327579cbddf,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,88,15.046875,6.696162420853025,1.069819528878096e-11,1,"ARIES (March 21-April 19): ""Everything is complicated,"" wrote poet Wallace Stevens. ""If that were not so, life and poetry and everything else would be a bore."" I hope you will","agree — that life will always seem more complicated than all those events that seem more or less simple. Whatever is true in that regard, though, will hold up your effort.
TAURUS (April 20-May 20): In this moment of collective crisis, every soul is asking the same question: ""Can I keep this life?"" If I might paraphrase Wallace Stevens: ""Am I really ready to end this life yet?"" My better advice: ""Don't just ask that now — ask whether you've really prepared yourself.""
GEMINI (May 21-June 20): The",
1218d3647d96,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,94,20.4375,6.727872090583765,8.608107752631027e-12,1,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble,","Micellar Water or Restored Light facials or scrubs or gifts (excludes those sold as gifts by other brands). Valid for orders shipped within California (counting San Luis Obispo, Santa Barbara/Lompoc and Ventura Counties). Cannot be combined with other offers or coupons. Offer only valid for this shipment date or time only and can only be combined with one other offer or coupon code this week; will end midnight Wednesday midnight PST, June 16. This means once you see this special offering at the ",
89308d9e4bb5,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,93,26.5,8.774790921189071,8.5610840863484265e-19,1,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for","the last few years or living under rocks, must-read this piece from CNET: “Hands-free Telepathy — Telepathy Comes to Your Smartphone.” The iPhone “can now be talking to millions of Flickr photos on your own without you ever needing to open your eyes — or hold a finger. Yes — your smartphone can communicate just like a telepathy, letting you see all the photos already on Flickr — including tagged results and favorites — without needing your hands to wave or move your head ever.” Just like Google’",
62852fdda511,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,89,31.296875,7.57854124081587,1.7473091129469334e-14,1,FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he,"never had a commercial driver's (CDL) license before buying the motorcycle in 2016. He claims to be selflessly driving his wife every day since only he would be allowed behind the wheel.

He would be talking with someone on the phone during the 1–2PM rush—at which he has to stop all vehicle engines—when he sees an Immigration and Checkpoints Services (ICOS) officer, so he stops the vehicle. He brings out a yellow legal notice that says ""Ride Your Own Motorcycle License."" He then asks, ""May we ta",
cec9063a94d0,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,92,22.0625,7.251257742359198,2.0645952792756679e-13,1,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy","Donald MacLeod, will discuss this with Island Leader, Bob Martin tomorrow (Monday 12th August 2019) before coming to a final decision on whether La Beaucamp will be among two schools that will be finalised next month.

Following this announcement, Parish Priest Father John Browne will meet with all pupils and members of La Beaucamp Parish this evening (Monday 12th August 2019) at St Paul's Church, with further details to be provided by midweek this week. We will release these details as they bec",
71e948e93ebe,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,73,14.0234375,5.793280337498607,3.4512373480324547e-09,1,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning","commitee, Bishop Temitope Banis-Ogunseye, said this was after careful planning and analysis of all relevant events and happenings in the past. According to Banis-Ogunseye, “the church has been organising these programmes since 2013 but this is the first time St. Georges is coming back home this way, this is why we are planning for the event in Ipaja; for us…
Log In Subscribe This content is for Standard & Premium Digital Subscribers only.",
c03c342dfda0,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,72,11.0703125,6.054591045260551,7.038741869904479e-10,1,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the","today announced top-line results from the Phase I/II BOLD Phase I study of its hyperphosphatemia drug candidate(s), CI-1403 (curis-100) for the treatment of adult patients with castrate resistant prostate cancer, which read out as planned at the International Society of Prostate Cancer Symposium (ISPCS) 2017 in New Orleans, Louisiana, November 2–5.

The study results reported this week (Tuesday, November 7, 2017) reflect positive results which demonstrated that the oral PI3K and/or nikayutamab",
0994dd560291,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,96,18.1875,6.362633379753405,9.916184257463097e-11,1,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars",""" initiative aimed at rewarding loyal customers with attractive discounts.
The programme, which aimed at sharpening managers to understand their customers, had the objective of encouraging customers to become loyal and more profitable consumers for MTN.
It also helped promote MTN brand equity over the past three years to over 47 million consumers, MTN Corporate Affairs Chief Executive, Gloria Adongo told reporters at the handing over at the Moçambique Hotel in Accra.
Speaking on behalf of Mr Jos",
99fb36c7b71f,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,87,11.7421875,6.090068083915661,5.643133972955792e-10,1,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is,"set to hit US theatres on May 26th this year, and the first full trailer can be seen below. The trailer finds Jack Sparrow and the rest of his Merry Men on a perilous journey to discover a legendary treasure buried close to home. In Dead Men Tell No Tales director Joachim Rønquist has promised a “giant-sized” sequel packed with action, adventure and entertainment, “bigger, better, more scintillating” than the rest of the Pirates of The Caribbean franchise.

Dead Men tells the continuing, dangero",
e93bc1e8541e,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,89,17.421875,6.67937153540917,1.1998454366897662e-11,1,You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for,"about an hour Saturday on account of rush hour traffic. On the Red line, trains will be delayed, with some trains on its route coming in late or cancelled altogether. Check this for more information

If you have an appointment at a medical facility on December 1, head down to the District of Columbia Department of Transportation office on 25th street and K street in Northwest Washington between 10:30 a.m. — 11:00 a.m. to check availability, according to WUSA9's Rachel Boynton-Hayden. In most cas",
093dbd83911e,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,76,3.580078125,1.4901637431268118,0.06809059354087935,0,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of,"Chiapas confirmed the…
BAYAMIN, Mexico (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of Chiapas confirmed the…
BAYAMIN, Mexico (AP) — Three children have drowned off Mexico’s southern Pacific coast after an immigrant trafficker’s boat capsized amid heavy rains. The state government of the southern state of Chiapas confirmed the…
BAYAMIN, Mexico (AP) — Three children",
6a88999609dc,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,83,25.390625,8.620810155958216,3.3241026100774595e-18,1,What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8,"engine, is this thing… a 791kph jet ski that can sprint up to 6.5kmph in a paddling session.
That’s the fastest jet ski that I personally ever came across though so I don’t think it’ll ever beat me. I’ll follow its lead, but I’m just talking about top speed first! It must be pretty, what better place for this boat to be displayed?!
With this information in mind, here’s the top 10 fastest boats ever made according to marine experts in this world",
cc65c61d49dc,facebook/opt-1.3b,GPW_SP,"alpha=3.0, omega=1.0, z_threshold=4.0",generated_watermarked,Clean,N/A,19,339.75,2.5050965189102112,0.006120899095669064,0,"Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy",enough to build such areas into single home developments but planning permission costs can be more challenging... Read more,
