experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
ef026eff089b,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,90,14.6953125,7.308516567294243,1.3505382317832456e-13,1,The best way to save money on food is to quit throwing it away. Find ways to recycle “old” food rather than the garbage pail. When vegetables lose their crunch,", it’s best to make them into chips, baked potato or stir fries.

Recycle food into food for the people, such as sandwiches, soup, pasta, salad, fruit, etc.

Make extra food for the neighbors who lost their jobs so they don’t go hungry. When the local grocery store goes under, they’ll appreciate a few extra bags of their favorite tomatoes.

Look at ways to reuse the leftover meat on your dinner plate. If leftover turkey and roast chicken have been stored in the refrigerator, the can be used into",
f4112715e1ee,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,85,6.28515625,1.2909944487358056,0.09835280122947343,0,"CFO, Secretary, Treasurer, Director & Executive VP, BigString Corp. Mr. Robert S. DeMeulemeester is CFO, Secretary, Treasurer, Director & Executive VP at BigString Corp. He is on the Board of"," Directors and Chairman Emeritus of the Audit Committee and Nominating and Corporate Governance Committee of BigString Corp. He is on the Audit Committee and Nominating and Corporate Governance Committee of BigString Corp.... more

CFO, Secretary, Treasurer, Director & Executive VP, BigString Corp. Mr. Robert S. DeMeulemeester is CFO, Secretary, Treasurer, Director & Executive VP at BigString Corp. He is on the Board of Directors and Chairman Emeritus of the Audit Committee and Nominating and Co",
e7568378c412,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,95,13.171875,5.806832031806502,3.183297431349914e-09,1,"Who says college doesn’t prepare you for the real world? Sometimes they do, right down to the final moment when the tassel is turned from right to left. I’m talking"," about an unexpected one that is one in twenty million, according to the New York Times. If you didn’t know what I’m talking about, that is, the new York Times.

If you are just beginning college, or college is fresh in your memory, you might have some misconceptions about this article. You might feel like college was “a breeze” like when you went to your first movie on opening night, and you remember the professor telling you, “just sit there and relax. The rest of the course will be all about ",
011875c09877,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,92,12.96875,7.118684968143743,5.448081907742924e-13,1,"ARIES (March 21-April 19): ""Everything is complicated,"" wrote poet Wallace Stevens. ""If that were not so, life and poetry and everything else would be a bore."" I hope you will"," bear with me. Life, like Stevens, is a bit of a bore right now. You have enough to do.
TAURUS (April 20-May 20): ""If you are able to do the impossible with confidence and conviction, even when things go against you, then something special will happen,"" wrote Thomas Jefferson. I'm going to make my highest recommendation ever today. Do whatever you are able to do—no matter how crazy it is—with a clear vision of what you think it will accomplish. If you think it's too crazy to start, then do it an",
6029d9dd685d,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,76,17.078125,3.709704134011871,0.00010375079703091655,0,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble,"," Freelos, Vidal Sassoon and other brand brand merchandise, some company limited liability, company sponsored merchandise, non-personalized merchandise, company owned website store items and promotional items. Void where prohibited. Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble, Freelos, Vidal Sassoon and other brand brand merchandise, some company limited liability, c",
ff9143d59da4,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,93,21.34375,7.739789908394605,4.979061282863849e-15,1,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for"," the past few days, is probably one of the worst applications ever made for the Android operating system.

Picture yourself on a tropical island, surrounded by a gorgeous collection of gorgeous photos, in a picture-perfect, non-nondescript location. If the photo in question is particularly stunning you might find a few more like it floating around, but the bulk of the pictures will probably just look … well, like crappy, grainy, poorly lit, poorly composed photos from the year 2005.

The first r",
8ab4197db176,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,87,12.5703125,6.343350474165466,1.1241058714158195e-10,1,FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he," carried his wife’s motorcycle in his left hand and hers in his right at one point during the day.

One Friday morning, the man took his wife, their son and two dogs to work. Before the morning’s commute, they picked up his wife’s motorcycle and left her bike locked up at the parking lot.

At around 9:15 a.m., while his wife went about his morning errands, the man drove down a pedestrian bridge at P. B. Quiroga Avenue in Bangor. A few minutes after she had parked",
ec78670dca5a,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,89,21.890625,8.467803948114511,1.2503136894892393e-17,1,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy"," Governor, Major-General Mr. Stephen Dancy, met with principals of St. Francis and J.P. Beaucamps on Monday to discuss the two schools. He acknowledged that it is difficult to identify the best location. ""The two candidates, St. Francis and J.P. Beaucamps, are excellent examples of the State's ambition to educate more people in more schools, in more places. But we would do all this only if they were to remain schools rather than have multiple functions or be amalgams.

""The school should be used",
c4ac47aa0394,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,83,8.1484375,6.079600189283705,6.024129088384912e-10,1,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning"," committee of the event, Rev Victor Osuoso, said that the theme ‘100 Years Anniversary Celebration of St George Catholic Cathedral, Ipaja’ was specially chosen so as to commemorate the 100 years anniversary of the birth of St George.

Osuoso said that the church would play host to an international symposium with the theme: ‘Our Culture and Heritage: The Good and the Bad’, which would attract delegates from the United Nations Educational, Scientific and Cultural Organisation (UNESCO) and other in",
0bea5f312948,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,82,9.109375,6.620784138506228,1.7864920492428765e-11,1,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the"," today announced that the European Medicines Agency (EMA) has requested a marketing authorisation application or marketing permission for a phase 1b clinical trial of CUDC-5.

CUDC-5, Curis’ lead anti-PD1 monoclonal antibody is being developed for the prevention of non-hodgkin lymphoma (NHL), a cancer that is most commonly diagnosed in children. The EMA has previously indicated it is undertaking an accelerated timeline in their review of the application for clinical development, which Curis beli",
08898120e1f4,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,97,20.484375,7.996127381260576,6.419677605259904e-16,1,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars",""" competition.

The competition was to mark the nine-year anniversary of MTN Ghana and had a total of 30 winners selected who were to undergo mechanical works at its two flagship sites - the Jubilee Towers in Accra and the Accra Centre in Koforidua.

The Manager of Customer Care at MTN, Mr. Joseph W. Sarpong told the journalists that their relationship with Hyundai over the year was one of collaboration and appreciation and therefore, they chose a reputable brand for the vehicles as it was not e",
396f5ab8c0bd,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0, z_threshold=4.0, seeding_scheme=simple_1",generated_watermarked,Clean,N/A,92,8.5078125,4.856429311786321,5.976071063250874e-07,1,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is," set to hit U.S. theaters May 26, 2017.

Set in the 16th Century Caribbean on a small vessel known as an ""Arrow of Fate,"" Dead Men Tell No Tales brings Captain Jack Sparrow and Captain Jack Sparrow and crew back to their rightful place in time and space. The latest Pirates of the Caribbean also stars Johnny Depp, Keira Knightley, Orlando Bloom and Samuel L. Jackson.

From a press release:

""The first official teaser for the Pirates of the Caribbean: Dead Men Tell No Tales has been unveiled at Lo",
