experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
418198790569,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,47,13.7265625,-0.8451542547285166,0.800987640246531,0,"Free Shipping On All Beauty Products or Supplies Orders Over $34.00 at Planet Beauty in Santa Barbara. One coupon per customer per week. Excludes: Moroccan Oil, Natura Bisse, Kerastase, Bumble,"," etc.  This coupon cannot be applied to the sale price of items already discounted.  Cannot be combined with any other offer or promotion. 
I feel like I might have lost it.  Can anyone else confirm this and get me back in the black?   I used my B.C.C.",
582e9247bdfa,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,95,17.28125,3.779644730092272,7.852614211537559e-05,1,"More social website jostling, as AOL upgrades and launches a beta version of AOL Pictures as a direct competitor to Flickr. Flickr, if you’ve been hiding in a cave for"," the last three years, has been steadily taking away features, and now its Flickr-ification is taking place faster than you can say “flickr  sucks” on a blog post. 

Last week Flickr rolled out a new version that puts more of your “junk” into your online photo album.  Flickr now lets you sort your photos by date or category, and allows you to browse your photo album by tags and categories.   You can also create custom themes for your photo album: 
I tried these features today and they're great. ",
850cdfe810ed,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,35,15.578125,-0.8451542547285166,0.800987640246531,0,FLAGGED. A man who drives his wife to work on their motorcycle says he often gets stopped by enforcers because they think he drives for Angkas. This was because he," didn't have a plate number.    I was not surprised at all.     Also, angkas are a taxi company...so not really. 
Angkas is a company.  Angkas Taxi is a taxi company.     Angkas is also a taxi fleet.",
b295ae37844a,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,96,17.046875,1.6035674514745464,0.05440471502027284,0,"Les Beaucamps school in Guernsey is currently being considered as one of the potential sites for the States' two-school model of secondary education. The island's new President of Education, Deputy"," David MacGinley, visited the school on Wednesday with Jean-Frédéric Vigneau, the Secretary of State for Education.  Guernsey is interested in the model because it is thought that the move away from the traditional English curriculum in education, which is currently a mandatory part  of the curriculum, would provide a more structured and structured education for the children of the islanders.  Also, the States would have control of their secondary education through the system of ""expert"" teacher",
13b8471cfcdd,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,47,28.375,-0.8451542547285166,0.800987640246531,0,"St Georges Cathedral of First African Church, Ipaja Town has concluded plans to stage her centenary celebration from April 8-13 at the church cathedral in Ipaja, Lagos. The chairman, planning"," committee of the event, Rev.  Fr.  Chris Obasanjo, said the event was conceived in 2013 in commemoration of her 100th anniversary. 

He spoke recently at the church in an interview with The Nation.  He said the celebrant of the centenary, former First African Church, Ipaja Rev.  Fr.",
4c78a0636d77,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,65,6.36328125,-0.3779644730092272,0.6472715069443633,0,"LEXINGTON, Mass., Nov. 03, 2017 (GLOBE NEWSWIRE) -- Curis, Inc. (NASDAQ:CRIS), a biotechnology company focused on the development and commercialization of innovative and effective therapeutics for the"," today reported interim data from a single-arm study testing the safety and efficacy of CriSevo® (crizanlizumab ) in patients with advanced solid tumors who are refractory to other treatments, including radiotherapy, chemoradiotherapy and/or surgery.  The study evaluated the safety and efficacy of CriSevo in a single-arm, open-label, non-interventional, phase II  trial in patients with metastatic melanoma, non-small cell lung cancer (NSCLC), and/or lymphomas or non-Hod",
12ad09beeabf,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,84,19.46875,-0.6546536707079772,0.7436546198690384,0,"Accra, July 20, GNA - The management of Mobile Telecommunications Network (MTN) on Tuesday presented the last batch of 28 Hyundai cars to winners of its ""90 days 90 cars",""" competition. 

Mr Emmanuel Boakye, Mobile Network Services (MNS) Marketing Manager, said the first batch of cars were distributed to winners at different  MTN office in Accra, Tamale and Kumasi to mark the competition's launch. 

The ""90 days 90 cars"" competition, started on July 7 with the objective of encouraging mobile phone users to use their gadgets to better their  lives. 

The second and latest car to be presented to Mr Edward Yaw Buabeng, a student of the University of Ghana, was prese",
9fc93c10cfdb,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,80,6.6875,-0.6546536707079772,0.7436546198690384,0,The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film. Pirates Of The Caribbean: Dead Men Tell No Tales is," directed by Joachim Rønning and co-stars Johnny Depp, Keira Knightley, Orlando Bloom, Javier Bardem, Orlando  Scandella, Helena Bonham Carter, Josh Brolin, Willem Dafoe, Penelope Cruz, Geoffrey Rush, Javier Bardem, and  Orlando Bloom. 

It has been released by Walt Disney Pictures worldwide. 
The first teaser trailer has been unveiled for the upcoming Pirates of the Caribbean: Dead Men Tell No Tales film.  Pirates Of The Caribbean: Dead Men Tell No Tales is  directed by Joachim Rønning and co-s",
32d90d0162fb,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,45,30.265625,0.50709255283711,0.3060449400446284,0,You may need to set aside some extra time if you use Metro's Green or Yellow line. Train service was suspended on parts of the Green and Yellow line for," up to two hours Saturday because of equipment failure. 
Metro said there was no need for the extra time.  I'll definitely give this a look. 

Edit: I found it now.  I'm guessing it was due to power being knocked out by the storm.   Thanks everyone.",
828695ceedd3,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,76,10.1171875,0.50709255283711,0.3060449400446284,0,MEXICO CITY (AP) — Three children have drowned off Mexico's southern Pacific coast after an immigrant trafficker's boat capsized amid heavy rains. The state government of the southern state of, Chiapas says the children were among five aboard and drowned.  It said the other four were rescued by a boat that stopped to help.  The missing children were two girls and two boys from Central America.   The U.S. Coast Guard said four children died when their vessel capsized in rough seas Friday.  It said three others were rescued and brought to the U.S.   The bodies of the children had not yet been recovered as of Sunday.,
ec44ded1c696,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,79,11.421875,-0.7559289460184544,0.7751541010155545,0,What's The Fastest Boat Ever Made? What you’re looking at above is a sportfishing boat that has a 6.2l V8 engine on the back. And next to that 6.2l V8," is one of two 20hp generators.  The largest of which is about 6 x 10.6 x 4.7ft in size and is capable of powering the entire boat if needed. 
>The largest of which is about 6 x 10.6 x 4.7ft in size and is capable of powering the entire boat if needed . 
Can you use the generator on the other end as well, as back-up power in case the engine stalls?  Seems a bit wasteful in that scenario.",
ca19874cc2ae,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,35,29.75,-0.6546536707079772,0.7436546198690384,0,"Wildwood at Keowee... ""Where the living is casual and relaxed"". Today's buyers that plan to build new homes are searching for areas which take them back to nature. It's easy"," to do!  Just walk to the park or along the hiking trails.  There's a boardwalk there which leads you through a forest with lots of trees! 
I think that this is such a cool idea!",
ca5c1cba6fe4,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,86,10.625,-0.7559289460184544,0.7751541010155545,0,"BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is"," set to become the new executive director at the Montana Rescue Mission in Bozeman. 

Lundgren replaces Steve McCubbin, who announced his retirement from the mission on June 30 after 23 years of service.   McCubbin is currently working as the director of operations for the American Legion in Bozeman. 

Lundgren’s tenure at the Friendship House began in 2004 after working for the American Legion.     Before working for the Friendship House, Lundgren served as a licensed pastor for 17 years at the",
d98b09661763,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,79,22.109375,-0.6546536707079772,0.7436546198690384,0,"Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't mistake it.. I rake it. I don't"," rhyme like him or anything.. Just trying to bring a little light on the subject of freestyling while staying true to my sound and staying humble ...  I just need your feedback and input..
>wolemy   I think this is why it's funny
No shit, I don't  use the correct spelling when I rap because I'm too lazy to spell it out and still rhyme it.  I'm a simple man.  I see a misspelled word, I make a misspelled word.",
1d0dd9e46b76,facebook/opt-1.3b,SEMSTAMP,"lsh_dim=3, max_rej=1",generated_watermarked,Clean,N/A,78,16.71875,-0.7559289460184544,0.7751541010155545,0,The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East," region.  YAD represents the diversity of young people in the Arab World with an interest in the Middle East  region.   There is a membership of 2000 in each of the  Arab Gulf States, Jordan and Turkey. 

Our Mission is to provide opportunities for networking, education and leadership development for young professionals, through our programs YAD: Youth and Diplomacy Program  in the Middle East, and YAD: Young Ambassadors and Leaders Program  in the Middle East. 

External links
YAD Website",
