experiment_id,model_family,watermark_method,watermark_params,text_type,attack_name,attack_param,sample_length,perplexity_score,detection_z_score,detection_p_value,is_detected,prompt,generated_text,attacked_text
818e59bb216f,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,6.7,5.6717,0.0,1,"BILLINGS- The Montana Rescue Mission announced Monday a familiar face as its new leader in a new partnership. Matt Lundgren, the current director of the Friendship House in Billings, is"," set to become president of the Montana Rescue Mission.

Lundgren will also serve as the Montana Rescue Mission’s deputy director in the new role.

“This is really a dream role for me. I love providing care to those in need,” Lundgren said. “This is my calling and my passion and my purpose.”

His ne",
e97835f03d5f,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,90,19.55,4.7446,1e-06,1,"Hey all, my name is Wollemi... I freestyle rap. I keep it fresh like Yo Gotti because I want to make it, don't mistake it.. I rake it. I don't"," smoke because if you know me you'd know that's a no-go... But now I'm on the grind.

Niggas in America [videorecorder] is a Hip-Hop album from Rapper/Producer ""The Young Wolve"" which hit the streets of Compton in 1997. The album contains hits like ""Niggas In America"" and it was produced by D12's ""M",
695dfd922211,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,11.23,5.2915,0.0,1,The Middle East Forum's Young Adult Division (YAD) is a network of young professionals between the ages of 18 and 40 years old with an interest in the Middle East,", the United States, the Balkans, or the European Union.

Wednesday, 20 May 2009

Tunisia: How Islamists Win and Lose the Next Elections

Tunisia has been in political turmoil since the revolution of January 10, 2003, which left over 200 dead and 3,000 missing. Since then, several attempts at presid",
2b1c147b9299,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,7.18,3.806,7.1e-05,1,"Today Sony unveiled a new 2-in-1 USB Flash Drive that features both micro and normal USB 2.0 connectors. The new flash drive is designed to help consumers easily backup, share,"," and transfer files wirelessly in an even faster and easier way!

The new 2-in-1 flash drive offers a faster transfer rate than its competitors thanks to its micro USB connector which allows it to transfer up to 100 megabytes in two seconds or even faster when connected via a USB 3.0 port. The new 2",
dfc7334a08a7,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,42,25.34,3.6556,0.000128,1,"English Premier League Burnley v Newcastle (Singtel TV Ch102 & StarHub Ch227, tomorrow, 4am). Sociedad v Celta (StarHub Ch213, tomorrow, 3.55am). ABL HK Eastern v Macau Black Bears (StarHub Ch112/205",", tomorrow, 4am). Malaysian Super League Taiga v Johor Darul Ta'zim (StarHub Ch227, tomorrow, 4am) and A-League (StarHub Ch217)",
838a6b0320f9,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,12.62,7.1187,0.0,1,"Start your MINI FARM! NO HOA & NO RESTRICTIONS! Gorgeous 6.7+- acres with 2 ponds and mountain view! Back has fencing, 4 bdrms, 3.5 baths, +bonus room and has been"," completely renovated in 2012.

Stunning 4 bedroom ranch with a lot to offer! Enjoy your own custom home on 8.6+-acres of gorgeous woods on Little River with tons of privacy! Features an eat-in breakfast nook, 4 bdrms, 3 bath, plus bonus room with double doors to an oversized deck. The spacious grea",
c2bf15d97d35,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,114,11.83,4.4264,5e-06,1,Enjoy the beautiful sunset view from this nice deep lot on St. Martins Point with a westerly big water view. The septic tank and drain field have already been installed,", as is the water and the sewer line. The land on this lot will remain fenced with a concrete pad as a parking pad with 6' wide and 15' high walls. There is a small lot back there as well as a concrete block garage and storage shed. If you are ready to move - this lot is where you want to be!

All p",
489a29df7da9,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,8.02,5.1723,0.0,1,"�A Moon Township man faces a slew of charges stemming from a drunken-driving arrest last Wednesday in Moon, township police reported. Police said William T. Bronson, 21, of 412 College"," Place SE, Tamaqua, is accused of driving at speeds of 90 mph or greater in a 35 mph zone and weaving in and out of traffic in the town's downtown, which caused traffic problems. He faces charges of DUI, careless driving and driving with a suspended license. He has been placed in Lebanon County Pris",
01f0461e5282,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,14.47,6.1695,0.0,1,"The two Marlborough men hurt in a bicycle vs. motorcycle accident on Friday were listed in good condition yesterday at UMass Memorial Medical Center. Police say Paul Shahood, 63, was"," riding his motorcycle when Joseph Pacheco crashed his on the road in Marlborough. Pacheco was wearing a helmet. According to Marlborough police, they were responding to an alarm when they saw Pacheco in a white 2009 Yacht Club with California tags coming out of the parking lot at Pinehurst. ‘The ac",
5c4a4f3114bc,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,14.75,6.4254,0.0,1,"EDINBURG — The Hidalgo County call center is activated and answering residents calls for assistance regarding weather related issues and sandbag distribution, according to a news release. Residents ca"," 512-325-0036 to speak with a manager.

All Hidalgo County Public Health District employees at the Call Center are working Monday, Feb. 18.

The National Weather Service in Laredo has declared a State of Local Emergency for the area, which means any official storm-related emergency that arises will ",
1b1d4c8a5c73,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,13.56,5.0507,0.0,1,"GREER, SC-- Dustin Dewayne Anders, 21, of 124 Skyland Circle, died August 24, 2007. A native of Greenville County, son of Albert Anders of Greer and Curtis Anders and Teresa"," Dewayne of Greer, he was employed by the U.S. Department of Commerce, Bureau of South and Central American Affairs as a trade agent. He attended the Greer County Community College. He is survived by his father Albert Anders and mother Cindy Lundstrom Anders; brothers Randy, Scott, Corey and Jason; ",
aefcb1b7e375,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,107,15.1,6.2,0.0,1,"WEST DES MOINES, Iowa -- A family-run business in West Des Moines is celebrating a big anniversary Saturday. Sisters in Valley Junction is celebrating 35 years in business. The boutique"," on South 3rd Street has hosted several weddings, proms and even a Macy's Thanksgiving Day parade, as well as bridal shows and photo shoots.

Owner Diane Leininger says she started selling clothes because of the difficulties she had when her mother passed away, and she has managed to keep the busine",
a1fc3c9cee78,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,15.83,5.9941,0.0,1,"Bill Maher delivered a scathing review of President Donald Trump's Rose Garden speech Friday, branding the appearance ""crackers."" &quot;Barack Obama knew about this from day one,&quot; diGenova mainta"," Fox News, referring to the former president's public criticism of President Trump prior to his inauguration. &quot;Barack Obama&apos;s not even going there. I can tell you this: you know the president can go up on a mountain, shake his hand and pat him on the back, which Obama had done, but the mom",
ae91d65187bb,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,14.87,5.3675,0.0,1,"John Elworthy, editor of sister titles the Wisbech Standard and Cambs Times, takes over as editor of the Ely Standard. Archant Herts & Cambs said commercial director Amanda Davison-Young said:"," “The move puts John on a truly world class media team. The Ely Standard, Wisbech Standard and Cambridgeshire Times are in the same ownership.

“John has built up excellent regional papers and we are delighted he is leading our regional brand in Ely, Wisbech and Cambridgeshire and we are now delight",
feea6e487fa5,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,10.04,3.25,0.000577,1,What time VSKP-KRPU BI-WEEKLY INTER depart from VISAKHAPATNAM Railway Station? VSKP-KRPU BI-WEEKLY INTER (18512) departs from VISAKHAPATNAM Railway Station at 13:50. How much time VSKP-KRPU BI-WEEKLY , (Departure Time) (Arrival Time) to their destinations? How long VSKP-KRPU BI-WEEKLY INTER take to reach (Arrival Time) to their destinations? You can check VSKP-KRPU BI-WEEKLY INTER departure timings and arrival timings from / to VISAKHAPATNAM Railway Station. Do you know VSKP-KRPU BI-WEEKLY INTER ,
a74e56a106e0,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,8.32,5.5844,0.0,1,Beautiful 4 bedroom 2 bath Cape Cod style home located in the desirable Northwoods Park neighborhood. This home is within walking distance to neighborhood schools and is within a short," distance to restaurants, coffee shops, stores, and shopping areas as well as easy access to highway 80, highway 9, and the nearest ski resort. The spacious and open living room provides the living area with plenty of space while providing plenty of room for entertaining. The spacious kitchen provid",
049ee53f0c0f,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,21.12,6.4254,0.0,1,A waitress in Arizona – who is nine months pregnant and is expecting some big medical bills – was touched to the point of tears when she received a massive," check for $15.7000.

Michelle Bekhech, an EMT/Firefighter from Glendale, Arizona and a friend of hers had been discussing ways of raising money in order to help her pregnant coworker, Jennifer Perez.

The waitress, who was in tears from the money, admitted that the amount of it was too much for her",
d420d728b12c,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,7,1000.0,1.3416,0.089856,0,This is great. The geniuses at People Magazine stitched together pictures of celebrities posing with younger versions of themselves. Think Oscar winner Matthew McConaughey was always such a fine actor, See why? (via),
c27ddbcff583,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,26,32.22,4.0825,2.2e-05,1,"FRANKFURT (Reuters) - E.ON expects a planned British retail energy joint venture between Innogy’s npower and SSE to go ahead despite intensifying regulatory scrutiny, Chief Financial Officer Marc Spie","

""In the current environment we don't think it's wise to get drawn in and make a premature political decision.""",
3dfa22486aab,facebook/opt-1.3b,KGW,"gamma=0.5, delta=2.0",generated_watermarked,Clean,N/A,121,21.02,7.2436,0.0,1,Paradise will see an influx of Beavers today for the Scouts Canada Eastern Avalon 2018 Beaveree. Some 350 Beaver Scouts from across the region will meet at Paradise Park today,".

Members from two Beaver Groups, the Eagle Scouts Troop (ESB) and Beaver Bouldering Troop will attend the event.

The theme ‘Experience Paradise’ will inspire Scouts to enjoy nature by learning its diverse habitats, spotting birds and squirrels, finding treasures, and getting to know the beautiful",
